frame,joint,x,y,visibility
250,right_shoulder,398.556432723999,437.74869644641876,0.9999808669090271
250,left_elbow,389.8011302947998,578.6613616943359,0.9977080821990967
250,right_elbow,352.4310493469238,522.6925806999207,0.38584181666374207
250,left_wrist,297.5529956817627,595.8635619878769,0.9973805546760559
250,right_wrist,286.8230724334717,554.4091327190399,0.8794444799423218
250,left_hip,381.42457008361816,622.6892619132996,0.999971866607666
250,right_hip,355.7472038269043,584.1622786521912,0.9999664425849915
250,left_knee,229.22009468078613,634.5642241239548,0.9878445863723755
250,right_knee,227.18892574310303,588.8754305839539,0.8394615650177002
250,left_ankle,256.2728691101074,751.9068030118942,0.9807212948799133
250,right_ankle,253.9225673675537,706.040360212326,0.637712836265564
251,head,371.14940643310547,385.72701221704483,0.9999952912330627
251,left_shoulder,437.79038429260254,472.6176829338074,0.9999961853027344
251,right_shoulder,398.54312896728516,437.75668811798096,0.9999808073043823
251,left_elbow,389.52009201049805,578.7576180696487,0.9977167844772339
251,right_elbow,352.4244689941406,522.6926825046539,0.3866196870803833
251,left_wrist,297.52132415771484,595.8676850795746,0.997405469417572
251,right_wrist,286.8170642852783,554.4014464616776,0.880208432674408
251,left_hip,381.25468254089355,622.6053239107132,0.9999719858169556
251,right_hip,355.643949508667,584.1307191848755,0.9999665021896362
251,left_knee,229.07805919647217,634.6335022449493,0.9878271222114563
251,right_knee,227.11259365081787,588.940127491951,0.8395073413848877
251,left_ankle,256.27821922302246,751.8860857486725,0.9806911945343018
251,right_ankle,253.94376754760742,705.945681810379,0.6356183290481567
252,head,371.1756706237793,385.68944627046585,0.999995231628418
252,left_shoulder,437.66221046447754,472.5650498867035,0.9999961256980896
252,right_shoulder,398.5349178314209,437.76829385757446,0.9999808669090271
252,left_elbow,389.31095123291016,578.7173033952713,0.9977040886878967
252,right_elbow,352.41122245788574,522.6798551082611,0.388495534658432
252,left_wrist,297.51585960388184,595.8699247837067,0.9974018931388855
252,right_wrist,286.8101978302002,554.3943710327148,0.8822798132896423
252,left_hip,381.1334037780762,622.641515493393,0.9999721050262451
252,right_hip,355.57894706726074,584.1633476018906,0.9999666213989258
252,left_knee,228.80714893341064,634.6390506029129,0.9879302382469177
252,right_knee,227.08129405975342,588.9283690452576,0.8400588035583496
252,left_ankle,256.2886047363281,751.8777377605438,0.9808746576309204
252,right_ankle,253.9844799041748,705.1530810594559,0.6344144344329834
253,head,371.18099212646484,385.65770864486694,0.9999951720237732
253,left_shoulder,437.56948471069336,472.54911744594574,0.9999961256980896
253,right_shoulder,398.5575771331787,437.78081583976746,0.9999809265136719
253,left_elbow,389.04767990112305,578.7194921970367,0.9976968169212341
253,right_elbow,352.40055084228516,522.652724146843,0.3906271755695343
253,left_wrist,297.5064468383789,595.8927799463272,0.9974082708358765
253,right_wrist,286.80567741394043,554.3876519203186,0.88438481092453
253,left_hip,381.1274242401123,622.7079939842224,0.9999721050262451
253,right_hip,355.6086730957031,584.2052402496338,0.9999666810035706
253,left_knee,228.5864496231079,634.6403740644455,0.9880198836326599
253,right_knee,227.07684516906738,588.9278600215912,0.8405013084411621
253,left_ankle,256.29075050354004,751.789931178093,0.9810433387756348
253,right_ankle,254.02899742126465,704.8096936941147,0.6338984966278076
254,head,371.1649417877197,385.62026995420456,0.9999951124191284
254,left_shoulder,437.49303817749023,472.5464196205139,0.9999960660934448
254,right_shoulder,398.7472343444824,437.7869750261307,0.9999809861183167
254,left_elbow,388.753080368042,578.869705080986,0.9976757764816284
254,right_elbow,352.43900299072266,522.667485833168,0.3899758458137512
254,left_wrist,297.4889087677002,595.8998044729233,0.9973868131637573
254,right_wrist,286.83013916015625,554.3861248493195,0.8855641484260559
254,left_hip,381.1021327972412,622.9164391756058,0.9999720454216003
254,right_hip,355.78253746032715,584.4761935472488,0.9999666213989258
254,left_knee,228.4884738922119,634.6429191827774,0.9880282878875732
254,right_knee,227.07869052886963,588.9760136604309,0.839584469795227
254,left_ankle,256.29218101501465,751.7410649061203,0.9811626672744751
254,right_ankle,254.0950870513916,704.7370051145554,0.6315224170684814
255,head,371.11802101135254,385.60840970277786,0.9999950528144836
255,left_shoulder,437.36443519592285,472.5525279045105,0.9999960064888
255,right_shoulder,399.05548095703125,437.7768963575363,0.9999812245368958
255,left_elbow,388.6105442047119,579.3392285108566,0.9976393580436707
255,right_elbow,352.53642082214355,522.6743067502975,0.3899141252040863
255,left_wrist,297.45280265808105,595.9446494579315,0.997337818145752
255,right_wrist,286.8618679046631,554.3862775564194,0.8870603442192078
255,left_hip,381.0801601409912,622.9845974445343,0.9999721646308899
255,right_hip,355.91806411743164,584.5584517717361,0.9999668598175049
255,left_knee,228.39393138885498,634.6471440792084,0.9880748391151428
255,right_knee,227.08245277404785,589.0291557312012,0.8396970629692078
255,left_ankle,256.28047943115234,751.7130686044693,0.9813154935836792
255,right_ankle,254.10161018371582,704.7275881767273,0.6305121183395386
256,head,371.1045455932617,385.6043375134468,0.9999948740005493
256,left_shoulder,437.34283447265625,472.5305380821228,0.9999958872795105
256,right_shoulder,399.3974304199219,437.5928843021393,0.9999813437461853
256,left_elbow,388.5805034637451,579.3465584516525,0.9975867867469788
256,right_elbow,352.5810241699219,522.5739781856537,0.391311913728714
256,left_wrist,297.41137504577637,595.9688789844513,0.9972334504127502
256,right_wrist,286.8776607513428,554.3773696422577,0.8889416456222534
256,left_hip,381.21179580688477,622.9641346931458,0.9999719858169556
256,right_hip,356.31503105163574,584.539057970047,0.9999668598175049
256,left_knee,228.30044746398926,634.659157037735,0.9881343245506287
256,right_knee,227.1018648147583,589.0680451393127,0.8396768569946289
256,left_ankle,256.26537322998047,751.7003939151764,0.9814199805259705
256,right_ankle,254.10504341125488,704.7303369045258,0.6293131113052368
257,head,371.06749534606934,385.600443482399,0.9999946355819702
257,left_shoulder,437.3670959472656,472.5293164253235,0.999995768070221
257,right_shoulder,399.64035987854004,437.47993195056915,0.9999812841415405
257,left_elbow,388.6384677886963,579.2204732894897,0.9975391030311584
257,right_elbow,352.6732921600342,522.3896607160568,0.39134594798088074
257,left_wrist,297.3570156097412,596.0768938064575,0.9971396327018738
257,right_wrist,286.8890190124512,554.3763006925583,0.889834463596344
257,left_hip,381.71324729919434,622.8854396343231,0.9999717473983765
257,right_hip,356.9359302520752,584.4868321418762,0.9999667406082153
257,left_knee,228.28797340393066,634.652539730072,0.9880024790763855
257,right_knee,227.10853099822998,589.2425893545151,0.8375635743141174
257,left_ankle,256.26440048217773,751.6961690187454,0.9812247157096863
257,right_ankle,254.10996437072754,704.8798371553421,0.6241817474365234
258,head,370.9838676452637,385.61118388175964,0.9999943971633911
258,left_shoulder,437.308931350708,472.5453506708145,0.9999956488609314
258,right_shoulder,399.891414642334,437.4429259300232,0.999981164932251
258,left_elbow,388.6619281768799,579.198076248169,0.997454047203064
258,right_elbow,352.87622451782227,522.3796838521957,0.38875341415405273
258,left_wrist,297.28589057922363,596.2184023857117,0.9969971179962158
258,right_wrist,286.94987297058105,554.3743155002594,0.8900397419929504
258,left_hip,381.73370361328125,622.8939403295517,0.9999714493751526
258,right_hip,357.2500705718994,584.5530561208725,0.9999666213989258
258,left_knee,228.26046466827393,634.6150755882263,0.9878103137016296
258,right_knee,227.1245813369751,589.4604005813599,0.8354954719543457
258,left_ankle,256.2630558013916,751.6749936342239,0.9811121821403503
258,right_ankle,254.11105155944824,705.1760380268097,0.6215792894363403
259,head,370.9600353240967,385.6380857825279,0.9999942183494568
259,left_shoulder,437.188196182251,472.5390387773514,0.9999955296516418
259,right_shoulder,400.127592086792,437.41991806030273,0.999981164932251
259,left_elbow,388.6802673339844,579.1846380233765,0.9973661303520203
259,right_elbow,353.25316429138184,522.360799074173,0.38645583391189575
259,left_wrist,297.26861000061035,596.3062089681625,0.996843159198761
259,right_wrist,287.012357711792,554.3595029115677,0.8907560110092163
259,left_hip,381.798677444458,622.7646992206573,0.9999710321426392
259,right_hip,357.6327896118164,584.5537178516388,0.9999663829803467
259,left_knee,228.26497077941895,634.5922204256058,0.9874693155288696
259,right_knee,227.15126037597656,589.6523025035858,0.8321946859359741
259,left_ankle,256.26111030578613,751.5623975992203,0.9807378649711609
259,right_ankle,254.1140842437744,705.6235716342926,0.6160191893577576
260,head,370.94736099243164,385.6563342809677,0.9999942183494568
260,left_shoulder,437.17183113098145,472.3807324171066,0.9999954700469971
260,right_shoulder,400.2223491668701,437.21824288368225,0.9999813437461853
260,left_elbow,388.70447158813477,579.1577615737915,0.997327446937561
260,right_elbow,353.820276260376,522.1817754507065,0.38799142837524414
260,left_wrist,297.2621440887451,596.3448438644409,0.9967699646949768
260,right_wrist,287.1690559387207,554.2892067432404,0.8927389979362488
260,left_hip,382.0499038696289,622.3784011602402,0.9999708533287048
260,right_hip,357.8785514831543,584.4167395830154,0.9999664425849915
260,left_knee,228.2702922821045,634.5819890499115,0.9872959852218628
260,right_knee,227.13561058044434,589.7752826213837,0.8318307995796204
260,left_ankle,256.2523555755615,751.4129482507706,0.9804591536521912
260,right_ankle,254.11614418029785,706.1401797533035,0.6140470504760742
261,head,370.94953536987305,385.6943328976631,0.9999943375587463
261,left_shoulder,436.9984531402588,472.36744689941406,0.9999954104423523
261,right_shoulder,400.2652931213379,437.16504991054535,0.9999816417694092
261,left_elbow,388.7061595916748,579.1182104349136,0.9973118305206299
261,right_elbow,354.2556095123291,521.9417198896408,0.3935142457485199
261,left_wrist,297.2412300109863,596.4390641450882,0.996741533279419
261,right_wrist,287.34103202819824,554.2557129859924,0.8963126540184021
261,left_hip,382.42403984069824,622.0818439722061,0.999970555305481
261,right_hip,358.17089080810547,584.2343055009842,0.9999665021896362
261,left_knee,228.29917430877686,634.5823962688446,0.9872303009033203
261,right_knee,227.13515281677246,589.8344311714172,0.8331339359283447
261,left_ankle,256.2413692474365,751.2772425413132,0.9803396463394165
261,right_ankle,254.09311294555664,706.4913551807404,0.6144816875457764
262,head,370.9577465057373,385.72357630729675,0.9999945163726807
262,left_shoulder,436.7607307434082,472.3686685562134,0.9999952912330627
262,right_shoulder,400.25227546691895,437.04894161224365,0.9999820590019226
262,left_elbow,388.70226860046387,579.0056653022766,0.9973105192184448
262,right_elbow,354.5382785797119,521.5630571842194,0.40070024132728577
262,left_wrist,297.2255802154541,596.6026643514633,0.9967250823974609
262,right_wrist,287.42809295654297,554.2072030305862,0.9000722169876099
262,left_hip,383.03340911865234,621.5336763858795,0.9999700784683228
262,right_hip,358.4475517272949,583.8303952217102,0.9999664425849915
262,left_knee,228.41896533966064,634.623983502388,0.9872283339500427
262,right_knee,227.15011596679688,589.8348383903503,0.8355820178985596
262,left_ankle,256.19215965270996,751.2016525268555,0.9802606105804443
262,right_ankle,254.09671783447266,706.5778892040253,0.6163648962974548
263,head,370.9907913208008,385.7430719137192,0.9999948143959045
263,left_shoulder,436.6179084777832,472.36729419231415,0.9999952912330627
263,right_shoulder,400.21825790405273,436.9327824115753,0.9999825358390808
263,left_elbow,388.7167453765869,578.8397744894028,0.997322142124176
263,right_elbow,354.7385787963867,521.3882075548172,0.40746915340423584
263,left_wrist,297.2157955169678,596.8104478120804,0.9967278838157654
263,right_wrist,287.4580764770508,554.1637324094772,0.9033759236335754
263,left_hip,383.20592880249023,621.5321493148804,0.9999697208404541
263,right_hip,358.4992504119873,583.7735372781754,0.9999664425849915
263,left_knee,228.42890739440918,634.6247470378876,0.9872497916221619
263,right_knee,227.14895725250244,589.785361289978,0.8383256793022156
263,left_ankle,256.1465549468994,751.1210231781006,0.9801062941551208
263,right_ankle,254.0847873687744,706.5769220590591,0.618885338306427
264,head,370.96707344055176,385.7944324016571,0.9999949932098389
264,left_shoulder,436.44776344299316,472.3552303314209,0.9999952912330627
264,right_shoulder,400.0935459136963,436.89587819576263,0.9999828934669495
264,left_elbow,388.70676040649414,578.6908341646194,0.9973172545433044
264,right_elbow,354.79811668395996,521.3518123626709,0.41313794255256653
264,left_wrist,297.2098159790039,597.012530207634,0.9967324733734131
264,right_wrist,287.49475479125977,554.1096231937408,0.9063551425933838
264,left_hip,383.3163356781006,621.6318161487579,0.9999693036079407
264,right_hip,358.4907531738281,583.7736390829086,0.9999662637710571
264,left_knee,228.45690250396729,634.6765147447586,0.9872908592224121
264,right_knee,227.12888717651367,589.7357314825058,0.8407092094421387
264,left_ankle,256.0898208618164,751.1036145687103,0.9800273776054382
264,right_ankle,254.06676292419434,706.5125814676285,0.620736300945282
265,head,370.88610649108887,385.97869896888733,0.9999950528144836
265,left_shoulder,436.4469909667969,472.23851120471954,0.999995231628418
265,right_shoulder,399.5236873626709,436.74938118457794,0.999983012676239
265,left_elbow,388.6423873901367,578.481981754303,0.9973255395889282
265,right_elbow,354.79674339294434,521.2929692268372,0.4161498546600342
265,left_wrist,297.20569610595703,597.1257879734039,0.9967228174209595
265,right_wrist,287.4964714050293,554.0560739040375,0.9081066250801086
265,left_hip,383.36520195007324,621.365494966507,0.9999690651893616
265,right_hip,358.1341552734375,583.6412929296494,0.9999660849571228
265,left_knee,228.5262107849121,634.771142244339,0.9873495697975159
265,right_knee,227.0460319519043,589.7361896038055,0.8413689136505127
265,left_ankle,256.0516834259033,751.0606529712677,0.9799656271934509
265,right_ankle,254.02158737182617,706.5060659646988,0.619766354560852
266,head,370.76757431030273,386.2643121480942,0.9999950528144836
266,left_shoulder,436.4293384552002,472.2229859828949,0.9999951720237732
